	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84
TRINITY_DN166057_c0_g1_i1	0	0	1	0	0	0	1	0	3	2	1	0	0	2	0	0	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	1
TRINITY_DN16607_c0_g2_i3	0	35	19	15	0	7	35	30	31	56	30	24	11	10	20	8	7	10	18	6	10	13	8	15	18	13	36	10	31	1	13	10	18	12	22	17	1	10	17	43	10	4	8	3	48	4	8
TRINITY_DN16608_c0_g1_i2	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166109_c0_g1_i1	0	0	0	0	0	1	2	3	2	1	0	0	0	1	2	0	0	0	0	0	0	0	1	1	0	0	0	1	4	0	0	2	1	2	5	1	0	0	0	0	0	0	0	0	5	0	3
TRINITY_DN16610_c0_g1_i8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166123_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16619_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN1661_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	39	0	0	0	7	2	0	0	0	0	0	11	22	6	7
TRINITY_DN166208_c0_g1_i1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166212_c0_g1_i3	0	139	88	71	0	62	225	137	163	308	173	222	51	708	673	103	96	184	425	465	420	643	583	802	73	69	200	101	163	33	238	728	1313	266	1006	688	311	450	656	190	217	392	512	538	1428	255	481
TRINITY_DN16621_c0_g1_i2	0	6	3	1	0	1	10	8	11	36	7	4	0	4	4	1	0	4	2	3	5	2	2	1	6	4	6	5	2	1	4	1	7	0	3	3	0	5	3	9	1	2	1	1	12	1	4
TRINITY_DN16621_c0_g1_i4	0	3	0	0	0	0	1	2	6	20	7	3	1	4	7	3	2	0	0	0	2	1	1	2	0	0	3	4	4	0	7	5	2	0	1	4	0	1	10	6	0	3	0	1	1	2	2
TRINITY_DN166255_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166273_c0_g1_i1	0	1	0	0	0	0	0	0	0	2	0	4	1	0	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	1
TRINITY_DN16629_c0_g1_i1	0	58	36	36	0	8	48	41	60	106	58	57	12	4	4	12	2	5	8	12	9	6	3	17	23	23	39	34	42	7	17	13	22	4	15	1	6	7	7	60	19	18	10	11	19	7	13
TRINITY_DN166301_c0_g1_i1	0	10	2	2	0	0	13	10	6	38	14	7	6	5	8	5	5	10	23	14	14	7	12	20	1	2	12	8	19	0	20	8	13	12	24	14	8	7	17	7	9	16	12	11	34	4	21
TRINITY_DN16632_c0_g1_i2	0	233	118	98	0	65	137	136	117	193	108	157	43	60	86	118	65	66	83	88	101	68	66	96	51	77	114	60	134	13	128	22	109	25	117	72	34	45	119	167	201	80	47	51	125	28	59
TRINITY_DN166351_c0_g1_i1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
TRINITY_DN166365_c0_g1_i1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0
TRINITY_DN16636_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	23	32	2	1	6	27	26	16	32	44	42	0	0	0	0	0	1	1	15	23	4	32	21	23	20	21	0	2	20	19	25	59	8	31
TRINITY_DN166415_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN166428_c0_g1_i2	0	0	1	0	0	0	0	0	0	0	0	0	0	17	72	5	2	1	6	16	19	21	22	45	0	0	0	0	0	0	11	39	37	12	58	39	15	31	44	0	8	21	29	24	30	3	36
TRINITY_DN166434_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TRINITY_DN166444_c0_g1_i1	0	9	4	6	0	4	8	8	7	15	10	7	4	3	4	0	0	0	0	2	3	4	1	7	2	2	9	5	9	1	0	1	1	0	3	2	2	1	1	10	1	0	4	5	2	0	5
TRINITY_DN16645_c0_g1_i3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	2	1	1	0	3	0	0	0	0	0	0	0	0	1	0	5	3	0	3	3	0	0	2	3	1	0	0	0
TRINITY_DN16645_c0_g1_i5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0
TRINITY_DN16649_c0_g1_i1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166525_c0_g1_i1	0	331	180	167	0	140	288	288	268	340	279	239	58	73	65	44	13	26	48	67	58	79	39	78	89	179	188	107	338	30	31	18	95	25	116	46	40	48	103	280	62	55	43	27	75	30	89
TRINITY_DN16652_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN166538_c0_g1_i1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN16654_c0_g1_i4	0	4	1	2	0	3	3	1	12	5	4	3	0	4	6	0	0	4	1	4	5	10	2	9	3	3	3	6	3	1	2	4	3	1	4	3	0	2	2	6	0	2	3	5	8	0	2
TRINITY_DN166556_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166558_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16657_c0_g1_i6	0	0	1	0	0	2	1	0	0	1	0	3	0	20	13	0	0	10	36	25	16	20	13	25	0	0	0	0	1	1	2	30	65	6	25	16	28	10	29	3	3	18	7	30	80	13	30
TRINITY_DN166584_c0_g1_i1	0	0	1	1	0	0	23	3	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	28	0	0	37	0	1	0	0	0	0	1	0	0	0	0	0	13	0	0	0	0	0	1
TRINITY_DN166587_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	0	0	1	1	1	0	2	0	0	1
TRINITY_DN16658_c0_g1_i3	0	18	4	4	0	13	7	6	12	34	8	6	7	2	2	4	2	1	8	4	10	2	5	3	0	10	10	7	11	0	10	4	7	1	8	5	4	2	8	20	11	5	3	5	16	2	9
TRINITY_DN166590_c0_g1_i1	0	2	0	1	0	0	0	2	0	3	1	0	1	2	3	0	0	1	1	5	3	1	3	3	0	0	3	0	2	0	1	1	2	0	6	0	3	5	4	5	2	1	3	0	3	1	2
TRINITY_DN16659_c2_g1_i1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	3	0	0
TRINITY_DN16660_c0_g1_i3	0	2	3	0	0	0	1	0	0	1	1	10	2	0	0	0	0	0	0	1	1	0	0	0	0	0	14	0	3	0	1	0	0	0	3	0	0	0	0	18	0	1	0	0	1	2	0
TRINITY_DN16664_c0_g1_i1	0	19	15	4	0	8	16	10	13	21	9	19	2	270	224	8	17	46	82	77	83	160	131	153	6	4	15	9	5	2	30	115	292	80	325	210	98	87	239	10	21	78	101	113	269	48	135
TRINITY_DN16665_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16666_c0_g1_i1	0	23	9	10	0	12	25	23	25	53	21	10	4	11	6	12	10	7	12	12	7	9	7	17	6	14	33	14	19	2	35	1	9	0	14	10	6	13	7	14	26	7	7	3	17	0	11
TRINITY_DN16667_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
TRINITY_DN166692_c0_g1_i1	0	0	0	0	0	2	1	1	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	1	0	0	1	0	0	2	0	2	1	0	0	0	0	0	0	0	1	0	0	0
TRINITY_DN1666_c0_g1_i2	0	20	11	24	0	8	19	22	35	37	38	17	8	2	5	0	0	4	1	3	1	4	2	1	16	12	23	11	23	0	5	7	4	0	6	8	0	3	7	23	3	3	3	1	6	1	3
TRINITY_DN166726_c0_g1_i1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	2	3	0	1
TRINITY_DN16672_c0_g1_i2	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166731_c0_g1_i1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
TRINITY_DN16673_c0_g1_i1	0	33	21	17	0	10	49	33	41	83	50	47	8	43	37	47	67	43	101	123	70	56	65	86	26	14	32	33	24	6	98	44	94	33	36	23	45	47	38	40	87	85	40	44	133	14	52
TRINITY_DN166740_c0_g1_i1	0	36	29	19	0	10	29	29	33	68	35	17	4	2	6	1	3	7	4	6	1	5	8	4	20	8	38	28	25	2	2	0	6	1	8	5	1	3	4	54	2	5	4	2	4	2	3
TRINITY_DN16675_c0_g1_i2	0	3	0	1	0	0	0	1	2	0	1	0	1	1	4	3	1	1	1	3	6	2	2	0	0	1	6	2	1	2	5	1	4	5	0	2	1	2	3	3	6	0	2	2	3	1	3
TRINITY_DN166760_c0_g1_i1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	2	0	0	0	1	2	4	6	2	6	0	0	0	0	0	0	0	0	0	0	1	0	0	13	1	0	0	0	4	1	0	0	2
TRINITY_DN166765_c0_g1_i1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN166765_c0_g2_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	2	0	1	0	0	3	0	0	0	0	3	0	0	1	1	0	0	4	0	0	1	2	0	1	0	1
TRINITY_DN16676_c0_g1_i2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
TRINITY_DN166789_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN1667_c1_g1_i3	0	17	16	7	0	8	16	25	24	52	27	31	5	46	97	32	35	17	53	76	67	79	79	108	13	6	23	16	15	4	65	36	112	9	88	74	32	43	106	41	65	42	40	54	114	20	68
TRINITY_DN1667_c7_g1_i1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
TRINITY_DN166809_c1_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166810_c0_g1_i1	0	16	1	5	0	2	0	10	4	9	4	32	6	20	23	3	2	2	3	28	16	32	26	50	2	12	4	7	6	2	13	2	12	4	33	14	15	18	43	9	8	19	13	16	43	13	14
TRINITY_DN166813_c0_g1_i1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
TRINITY_DN166830_c0_g1_i1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16687_c0_g1_i2	0	1	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	3	2	3	2	2	0	0	0	1	4	0	0	0	1	1	0	2
TRINITY_DN166890_c0_g1_i1	0	18	10	6	0	9	25	15	15	23	15	9	3	31	34	13	38	17	16	32	27	25	28	33	2	7	21	12	13	1	23	17	41	11	53	41	11	19	30	20	29	13	16	32	38	10	19
TRINITY_DN1668_c0_g1_i1	0	0	0	1	0	0	0	1	3	4	2	0	0	7	12	0	0	3	4	1	5	2	5	11	0	0	0	0	1	0	9	3	12	2	6	7	5	3	7	0	4	6	3	4	8	3	5
TRINITY_DN166902_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
TRINITY_DN16690_c0_g1_i5	0	42	24	21	0	15	45	35	21	63	32	45	16	83	71	51	46	15	53	47	40	64	71	84	15	24	25	23	52	5	63	20	101	21	152	63	25	46	115	37	88	31	47	71	114	22	70
TRINITY_DN16691_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166931_c0_g1_i1	0	97	39	40	0	38	80	77	72	155	81	76	16	5	14	16	13	3	7	9	15	10	10	11	23	42	92	46	86	7	23	3	17	5	18	10	7	14	13	121	14	10	10	4	15	3	21
TRINITY_DN166953_c0_g1_i2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN166964_c0_g1_i1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	2	0	0	0	0	1	2	1	0	0	0	1	0	0	1
TRINITY_DN166977_c0_g1_i6	0	1	1	0	0	0	0	0	1	4	0	3	0	0	3	0	0	3	1	8	1	0	1	5	0	0	0	0	0	0	2	4	6	0	3	2	0	3	1	0	5	0	0	0	4	0	4
TRINITY_DN166986_c0_g1_i1	0	2	0	0	0	0	0	1	1	5	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
TRINITY_DN1669_c0_g1_i2	0	13	7	11	0	2	5	8	8	28	15	11	1	3	1	1	0	0	2	0	0	2	1	0	5	0	10	2	11	1	4	1	2	0	0	1	0	3	0	26	2	0	1	0	1	0	1
TRINITY_DN1669_c1_g1_i1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
TRINITY_DN167010_c0_g1_i1	0	7	5	3	0	2	5	5	2	8	2	9	1	3	3	0	1	0	3	7	0	3	4	3	1	0	16	6	7	1	1	1	3	0	3	2	0	2	2	7	1	1	1	3	0	1	2
TRINITY_DN16701_c0_g1_i1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	8	0	2	1	1	0	3	2	0	0	0	0	0	0	2	0	2	2	1	0	0	0	0	0	3	3	1	0	1	1	0
TRINITY_DN16701_c0_g2_i1	0	1	1	2	0	0	1	1	3	2	4	1	0	6	7	17	25	3	17	15	4	7	5	16	0	0	0	0	3	0	19	2	4	0	8	8	9	11	4	0	29	5	4	2	9	1	6
TRINITY_DN167021_c0_g1_i1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN167031_c0_g1_i2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0
TRINITY_DN167077_c0_g1_i2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
TRINITY_DN16710_c0_g1_i3	0	4717	3241	2517	0	1931	4270	3742	3468	6691	4613	4290	1393	325	366	1375	1188	252	422	642	528	541	482	659	1645	2315	3941	2503	3875	714	1761	87	370	105	599	259	185	349	466	4078	2148	435	373	312	532	118	345
TRINITY_DN167131_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16714_c0_g1_i2	0	4	1	2	0	0	1	2	2	1	0	1	0	3	1	0	1	0	0	0	1	1	2	1	0	0	2	0	4	0	0	1	0	0	1	0	0	0	2	3	1	3	0	0	0	0	1
TRINITY_DN167167_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167174_c0_g1_i1	0	12	0	1	0	1	2	10	8	12	3	5	2	1	1	2	5	2	10	18	9	6	10	9	2	2	3	3	2	3	4	5	4	1	6	2	4	1	3	10	6	4	4	3	16	2	10
TRINITY_DN16717_c0_g1_i2	0	1	0	0	0	0	1	1	1	0	0	3	1	4	0	0	0	0	1	3	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	2	0	1	0	0	0	1	0	0	3	0	0
TRINITY_DN16717_c0_g2_i1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
TRINITY_DN167188_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167222_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TRINITY_DN167222_c0_g1_i2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
TRINITY_DN16722_c0_g1_i2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167241_c0_g1_i1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167256_c0_g1_i1	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167278_c0_g1_i1	0	0	0	0	0	1	0	3	1	5	2	1	1	1	0	0	0	0	0	0	0	0	0	2	1	1	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0
TRINITY_DN167280_c0_g1_i3	0	37	16	11	0	11	47	37	44	76	19	32	8	19	17	14	12	13	19	27	14	18	29	22	20	18	48	25	34	3	26	14	27	8	27	14	15	10	18	54	20	19	9	9	36	3	30
TRINITY_DN16728_c0_g1_i1	0	7	13	5	0	2	10	7	2	16	2	3	5	12	13	14	11	7	9	15	17	21	21	39	3	2	4	3	5	0	21	8	19	7	18	12	13	14	18	6	26	17	13	8	17	1	7
TRINITY_DN1672_c0_g1_i2	0	0	1	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN1672_c0_g1_i3	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167316_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	4	0	0	0	0	0	0	1	0	0	0	0
TRINITY_DN16731_c0_g1_i3	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1
TRINITY_DN16731_c0_g1_i4	0	113	67	72	0	44	130	109	147	290	124	103	16	14	30	31	34	21	39	25	28	16	13	39	72	62	102	95	114	5	85	5	36	6	27	16	14	11	24	155	61	16	9	30	51	14	32
TRINITY_DN167328_c0_g1_i2	0	2	1	0	0	0	0	2	0	7	0	1	0	0	4	0	0	3	0	0	0	3	4	2	1	3	2	3	0	0	0	0	1	0	7	2	1	0	4	0	1	1	2	2	2	0	5
TRINITY_DN167359_c0_g1_i1	0	9	3	1	0	0	5	4	3	6	5	1	1	2	0	0	0	0	1	1	1	2	0	0	1	2	7	2	2	0	2	1	1	8	4	1	1	0	2	5	0	1	1	1	1	0	0
TRINITY_DN16738_c0_g1_i3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16738_c0_g1_i4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167438_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TRINITY_DN16744_c0_g1_i4	0	57	23	26	0	27	75	50	53	108	97	62	20	54	52	10	6	13	38	43	40	51	32	76	28	23	45	43	39	10	37	41	89	27	88	42	14	25	62	79	28	24	33	47	114	8	29
TRINITY_DN167475_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	2	2	0	2	0	7	0	0	0	0	0	0	0	1	1	2	6	3	3	0	5	0	2	1	1	5	8	0	0
TRINITY_DN167488_c0_g1_i1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16749_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167540_c0_g1_i6	0	113	75	48	0	22	79	121	70	160	86	88	26	45	83	64	93	53	80	120	88	65	66	97	40	35	102	73	77	20	120	50	130	44	72	66	89	51	86	123	81	80	65	80	143	27	120
TRINITY_DN167540_c0_g2_i1	0	2	3	1	0	0	5	6	1	8	2	2	0	1	1	0	1	1	1	4	0	0	3	0	2	0	3	4	0	0	1	3	1	1	1	1	0	1	1	1	0	1	1	0	2	0	2
TRINITY_DN167578_c0_g1_i1	0	1	0	0	0	0	0	0	0	1	0	0	0	2	6	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	1	1	1	3	1	1	0	0	2	0	0	0	1	0	1	0	1
TRINITY_DN167592_c0_g1_i1	0	4	4	4	0	1	4	4	4	5	3	1	1	2	3	5	2	0	2	3	2	1	2	1	0	0	5	0	1	0	1	1	2	3	2	0	1	0	1	2	4	0	0	5	6	0	4
TRINITY_DN167638_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TRINITY_DN167644_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN167652_c0_g1_i1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN16766_c0_g1_i1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
TRINITY_DN16767_c0_g1_i1	0	0	0	1	0	3	2	1	4	6	6	0	0	0	0	1	0	0	0	3	0	0	2	0	1	0	2	0	5	0	0	1	1	0	3	0	1	0	0	3	0	0	1	1	2	0	1
